Whole Person Physiome Table for Urinary System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,Katalin Susztak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000‑0002‑1005‑3726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer Name(s):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer ORCID(s):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,"Brenner & Rector’s The Kidney, 11th Edition (2020)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,9/23/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,v1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"List physiological functions as a hierarchy, starting with the body system in Function/1 (this should be the same as the table name), a major life function in Function/2, and more specific functions in subsequent columns. Add more columns if needed. Place limited explanatory text if needed in Function/Notes. Each function should include a ID from Gene Ontology (GO) if possible or another standard ontology. The LABEL column is the label for that ID as it appears in that ontology.",,,,,,,,,,,,,,,,,,,,,,,,,"Provide a very brief description (a few words) of the specific processes that occur during the corresponding function (e.g., a chemical reaction, physical change, feedback loop, etc.).",,,,"Indicate the time scale category for this process: milliseconds, seconds, minutes, hours, days, weeks, years.","List anatomical structures involved in the physiological function as a hierarchy, starting with an organ in Structure/1, part of an organ in Structure/2, and smaller sub-parts in subsequent columns. Add more columns if needed. For the LABEL and ID columns, use UBERON if possible or FMA as an alternative ontology.",,,,,,,,,,,,,,,,,,,,,,,,OPTIONAL: Cell (with ID if possible) to specify certain tissues or cell types within the anatomical structure,,,,,,"OPTIONAL FOR NOW. List clinical measures, such as laboratory tests, vital signs, or radiology studies, related to the physiological function. These columns are simple lists and are NOT hierarchical. Include an ID for the measurement, such as a LOINC code, if known. Add more columns if needed.",,,,,,,,,,,,"OPTIONAL FOR NOW. List other interacting physiological functions. These columns are simple lists and NOT hierarchical. Add more columns if needed. For the LABEL and ID columns, use Gene Ontology (GO) if possible.",,,,,,,,,,,,"DO NOT FILL THIS OUT YET. These columns will list body states or conditions that change the physiological process. (e.g., ""fed"", ""fasted"")",,"DO NOT FILL THIS OUT YET. These columns will indicate the changes that occur during the corresponding body states. (e.g., ""increase"", ""decrease"")",,"REQUIRED. Enter references in support of the information on this row. The ID column should include a standard identifier, such as a DOI or ISBN. The optional CHAPTER column should be used to list the relevant chapters in a book. The optional NOTES column can be used to clarify which part of the row the reference is for, such as a reference about the anatomical structures involved in the function rather than the interactions. Add more sets of reference columns if needed, making sure to include the ID column.",,,,,,,,,,,
Function/1,Function/1/LABEL,Function/1/ID,Function/2,Function/2/LABEL,Function/2/ID,Function/3,Function/3/LABEL,Function/3/ID,Function/4,Function/4/LABEL,Function/4/ID,Function/5,Function/5/LABEL,Function/5/ID,Function/6,Function/6/LABEL,Function/6/ID,Function/7,Function/7/LABEL,Function/7/ID,Function/8,Function/8/LABEL,Function/8/ID,Function/Notes,Process,Process triple,Process Logic,Process Logic,TimeScale,Structure/1,Structure/1/LABEL,Structure/1/ID,Structure/2,Structure/2/LABEL,Structure/2/ID,Structure/3,Structure/3/LABEL,Structure/3/ID,Structure/4,Structure/4/LABEL,Structure/4/ID,Structure/5,Structure/5/LABEL,Structure/5/ID,Structure/6,Structure/6/LABEL,Structure/6/ID,Structure/7,Structure/7/LABEL,Structure/7/ID,Structure/8,Structure/8/LABEL,Structure/8/ID,Cell/1,Cell/1/LABEL,Cell/1/ID,Cell/2,Cell/2/LABEL,Cell/2/ID,ClinicalMeasure/1,ClinicalMeasure/1/LABEL,ClinicalMeasure/1/ID,ClinicalMeasure/2,ClinicalMeasure/2/LABEL,ClinicalMeasure/2/ID,ClinicalMeasure/3,ClinicalMeasure/3/LABEL,ClinicalMeasure/3/ID,ClinicalMeasure/4,ClinicalMeasure/4/LABEL,ClinicalMeasure/4/ID,Interaction/1,Interaction/1/LABEL,Interaction/1/ID,Interaction/2,Interaction/2/LABEL,Interaction/2/ID,Interaction/3,Interaction/3/LABEL,Interaction/3/ID,Interaction/4,Interaction/4/LABEL,Interaction/4/ID,State/1,State/2,Regulation/1,Regulation/2,REF/1,REF/1/ID,REF/1/CHAPTER,REF/1/NOTES,REF/2,REF/2/ID,REF/2/CHAPTER,REF/2/NOTES,REF/3,REF/3/ID,REF/3/CHAPTER,REF/3/NOTES
urinary system,renal system process,GO:0003014,Homeostasis,homeostatic process,GO:0042592,Water balance,renal water homeostasis,GO:0003091,urine concentration and volume regulation,renal water homeostasis,GO:0003091,balancing of urea,,,,,,,,,,,,,maintain 50% of the hyperosmolarity of the medullary interstitial fluid at the tip of medulla,50% of medullary interstitial hyperosmolarity maintained at tip of medulla,Urea recycling and NaCl reabsorption → maintain 1400 mOsm/L at papillary tip → supports maximal water reabsorption,Impaired urea transport or NaCl reabsorption → medullary tip osmolarity ↓ → reduced concentrating ability,hours-days,kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Collecting duct,kidney collecting duct epithelium,UBERON:0014388,,,,,,,kidney collecting duct epithelial cell,kidney collecting duct epithelial cell,CL:0002518,,,,24h urine volume,,,,,,,,,,,,ADH,,,Countercurrent,,,,,,ADH,,,Countercurrent,,,,,,,,,,,,,"High-Yield Physiology, 1st edition. Dudek, 2008.",ISBN: 978-0781745871,19,,,,,,,,,
urinary system,renal system process,GO:0003014,Homeostasis,homeostatic process,GO:0042592,Water balance,renal water homeostasis,GO:0003091,urine concentration and volume regulation,renal water homeostasis,GO:0003091,Countercurrent exchange system,,,,,,,,,,,,,maintains the hyperosmolarity gradient,Maintenance of corticomedullary osmotic gradient,Coordinated function of nephron segments and vasa recta → stable osmotic gradient → efficient water reabsorption,Disruption in countercurrent exchange or solute transport → gradient collapse → impaired urine concentration,Minutes–hours,kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,vasa cecta (capillaries),vasa cecta,UBERON:0004726,Hairpin loop,,,,,,kidney collecting duct epithelial cell,kidney collecting duct epithelial cell,CL:0002518,,,,24h urine volume,,,,,,,,,,,,ADH,,,Countercurrent,,,,,,ADH,,,Countercurrent,,,,,,,,,,,,,"High-Yield Physiology, 1st edition. Dudek, 2008.",ISBN: 978-0781745871,19,,,,,,,,,
urinary system,renal system process,GO:0003014,homeostasis,homeostatic process,GO:0042592,Water balance,renal water homeostasis,GO:0003091,Control of Na+ and H2O,,,Control of H20 Excretion in the Urine,,,,,,,,,,,,,"H2O excretion = H2O filtered-H2O reabsorbed= (GFR × [P]H2O) - H2O reabsorbed, Na accounts for 90% of all osmotically osmotically active extracellular solutes.",Water excretion = GFR × [P]H₂O – H₂O reabsorbed,↑ GFR or ↓ H₂O reabsorption → H₂O excretion ↑,↓ GFR or ↑ H₂O reabsorption → H₂O excretion ↓,Minutes–hours,kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,,,,,,,,,,,,,,,,24h urine volume,,,Plasma Na+,,,,,,,,,ADH,,,AngII,,,,,,ADH,,,AngII,,,,,,,,,,,,,"High-Yield Physiology, 1st edition. Dudek, 2008.",ISBN: 978-0781745871,20,,,,,,,,,
urinary system,renal system process,GO:0003014,homeostasis,homeostatic process,GO:0042592,Water balance,renal water homeostasis,GO:0003091,Control of Na+ and H2O,,,Control of H20 Excretion in the Urine,,,,,,,,,,,,,,Na⁺ accounts for 90% of osmotically active extracellular solutes,Na⁺ concentration regulates ECF volume and osmolarity → maintains fluid balance,Na⁺ imbalance → ECF volume/osmolarity dysregulation → edema or dehydration,,kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,,,,,,,,,,,,,,,,24h urine volume,,,Plasma Na+,,,,,,,,,ADH,,,AngII,,,,,,ADH,,,AngII,,,,,,,,,,,,,"High-Yield Physiology, 1st edition. Dudek, 2008.",ISBN: 978-0781745871,20,,,,,,,,,
urinary system,renal system process,GO:0003014,homeostasis,homeostatic process,GO:0042592,Water balance,renal water homeostasis,GO:0003091,Control of Na+ and H2O,,,Physiological Reactions to a Decreased Plasma Volume Due to Low Body Na+ Levels and Loss of H2O,,,,,,,,,,,,,"↓ Na levels in the tubular fluid will be monitored by the macula densa cells (MD) of the distal straight tubule (DST); ↓blood pressure will be monitored by baroreceptors and JG cells->RAAS->↑Na+ reabsorbtion
  ↑plasma osmolarity monitered by hypothalamic osmpreceptors,↓blood pressure monitored by baroreceptors ->neurons within the supraoptic and paraventricular nuclei-> ↑ADH(neurohypophysis)->↑H2O reabsorption by collecting ducts",↓ Na⁺ in DST sensed by macula densa → RAAS activation → ↑ Na⁺ reabsorption,↓ Na⁺ or ↓ BP → macula densa & JG cells activate RAAS → ↑ aldosterone → ↑ Na⁺ reabsorption,"Impaired RAAS or MD/JG sensing → inadequate Na⁺ reabsorption → hypotension, hyponatremia",Minutes–hours,kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,distal straight tubule (DST),epithelial cell of distal tubule,CL:0002305,JG cells,juxtaglomerular apparatus,UBERON:0002303,CD,kidney collecting duct epithelium,UBERON:0014388,,,,,,,,,,Kidney epithelial cell,kidney epithelial cell,CL:0002518,,,,24h urine volume,,,Plasma Na+,,,,,,,,,ADH,,,AngII,,,,,,,,,,,,,"High-Yield Physiology, 1st edition. Dudek, 2008.",ISBN: 978-0781745871,20,,,,,,,,,
urinary system,renal system process,GO:0003014,homeostasis,homeostatic process,GO:0042592,Water balance,renal water homeostasis,GO:0003091,Control of Na+ and H2O,,,Physiological Reactions to a Decreased Plasma Volume Due to Low Body Na+ Levels and Loss of H2O,,,,,,,,,,,,,,↑ plasma osmolarity or ↓ BP → ↑ ADH → ↑ H₂O reabsorption in CD,↑ plasma osmolarity or ↓ BP → hypothalamic osmoreceptors/baroreceptors → ↑ ADH → ↑ AQP2 insertion → ↑ H₂O reabsorption,"ADH deficiency or resistance (e.g., diabetes insipidus) → ↓ AQP2 insertion → ↓ H₂O reabsorption → polyuria",,kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,distal straight tubule (DST),epithelial cell of distal tubule,CL:0002305,JG cells,juxtaglomerular apparatus,UBERON:0002303,CD,kidney collecting duct epithelium,UBERON:0014388,,,,,,,,,,Plasma Na+,,,,,,,,,ADH,,,AngII,,,,,,ADH,,,AngII,,,,,,,,,,,,,"High-Yield Physiology, 1st edition. Dudek, 2008.",ISBN: 978-0781745871,20,,,,,,,,,
urinary system,renal system process,GO:0003014,homeostasis,homeostatic process,GO:0042592,Water balance,renal water homeostasis,GO:0003091,Control of Na+ and H2O,,,Physiological Reactions to an Increased Plasma Volume Due to High Body Na+ Levels and Gain of H2O,,,,,,,,,,,,,"↑ Na levels in the tubular fluid will be monitored by the macula densa cells (MD) of the distal straight tubule (DST); ↑ blood pressure will be monitored by baroreceptors and JG cells->↑ANP->↓RAAS,↑GFR,↓ADH->↓Na+ reabsorbtion, 
  ↓plasma osmolarity monitered by hypothalamic osmpreceptors,↑blood pressure monitored by baroreceptors ->neurons within the supraoptic and paraventricular nuclei-> ↓ADH(neurohypophysis)->↓H2O reabsorption by collecting ducts","↑ Na⁺ in DST or ↑ BP → ↑ ANP → ↓ RAAS, ↑ GFR, ↓ ADH → ↓ Na⁺ reabsorption","↑ Na⁺ or BP → MD & baroreceptors → ↑ ANP → ↓ RAAS, ↑ GFR, ↓ ADH → natriuresis & diuresis ↑","Impaired ANP signaling → persistent Na⁺ retention → volume overload, hypertension",Minutes–hours,kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,distal straight tubule (DST),epithelial cell of distal tubule,CL:0002305,JG cells,juxtaglomerular apparatus,UBERON:0002303,CD,kidney collecting duct epithelium,UBERON:0014388,,,,,,,,,,Kidney epithelial cell,kidney epithelial cell,CL:0002518,,,,24h urine volume,,,Plasma Na+,,,Urine Na+,,,,,,"ADH, ANP",,,AngII,,,,,,,,,,,,,"High-Yield Physiology, 1st edition. Dudek, 2008.",ISBN: 978-0781745871,20,,,,,,,,,
urinary system,renal system process,GO:0003014,homeostasis,homeostatic process,GO:0042592,Water balance,renal water homeostasis,GO:0003091,Control of Na+ and H2O,,,Physiological Reactions to an Increased Plasma Volume Due to High Body Na+ Levels and Gain of H2O,,,,,,,,,,,,,,↓ plasma osmolarity or ↑ BP → ↓ ADH → ↓ H₂O reabsorption in CD,↓ plasma osmolarity or ↑ BP → ↓ ADH → ↓ AQP2 insertion → ↓ H₂O reabsorption → dilute urine,Inappropriate ADH secretion (SIADH) → ↑ H₂O reabsorption → hyponatremia,,kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,distal straight tubule (DST),epithelial cell of distal tubule,CL:0002305,JG cells,juxtaglomerular apparatus,UBERON:0002303,CD,kidney collecting duct epithelium,UBERON:0014388,,,,,,,,,,Plasma Na+,,,,,,,,,"ADH, ANP",,,AngII,,,,,,"ADH, ANP",,,AngII,,,,,,,,,,,,,"High-Yield Physiology, 1st edition. Dudek, 2008.",ISBN: 978-0781745871,20,,,,,,,,,
urinary system,renal system process,GO:0003014,homeostasis,homeostatic process,GO:0042592,Electrolyte Balance,,,Control of K+,,,Renal Handingof K+,,,,,,,,,,,,,"PCT absorb 55%, DST absorb 30%, DCT&corCD reabsorb and secretes, medCD reabsorb, regulates [ECF]K+ (2% of body's K+)","PCT absorbs 55%, DST 30%, DCT & cortical CD reabsorb/secrete, medullary CD reabsorbs K⁺",Segmental K⁺ handling → maintains ECF [K⁺] homeostasis,Tubular dysfunction → impaired K⁺ reabsorption/secretion → hypo/hyperkalemia,milliseconds,kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,PCT,proximal convoluted tubule,UBERON:0001287,DST,distal straight tubule postmacula segment,UBERON:0006854,CD,kidney collecting duct epithelium,UBERON:0014388,,,,,,,,,,Kidney epithelial cell,kidney epithelial cell,CL:0002518,,,,Plasma K+,,,Urine K+,,,,,,,,,Epinephrine,,,Insulin,,,,,,,,,,,,,"High-Yield Physiology, 1st edition. Dudek, 2008.",ISBN: 978-0781745871,21,,,,,,,,,
urinary system,renal system process,GO:0003014,homeostasis,homeostatic process,GO:0042592,Electrolyte Balance,,,Control of K+,,,Physiological Reactions to Low K+ Diet,,,,,,,,,,,,,↓[P]K+ monitored by zona glomerulosa (ZG) cells of the adrenal cortex->↓ALD->↓K+ secretion by CD; monitered by PC of Cortical CD (CorCD)->↓ Na+-K+ ATPase activity->↓K+ secretion,↓ [P]K⁺ sensed by ZG cells → ↓ aldosterone → ↓ K⁺ secretion by CD,↓ [P]K⁺ → ↓ aldosterone → ↓ ENaC/Na⁺-K⁺ ATPase activity in PC → ↓ K⁺ secretion → preserves K⁺,Inappropriate aldosterone secretion or PC dysfunction → excessive K⁺ loss → hypokalemia,Days,kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,CD,kidney collecting duct epithelium,UBERON:0014388,,,,,,,kidney collecting duct epithelial cell,kidney collecting duct epithelial cell,CL:0002518,,,,Plasma K+,,,Urine K+,,,,,,,,,Acid-base,,,,,,,,,Acid-base,,,,,,,,,,,,,,,,"High-Yield Physiology, 1st edition. Dudek, 2008.",ISBN: 978-0781745871,21,,,,,,,,,
urinary system,renal system process,GO:0003014,homeostasis,homeostatic process,GO:0042592,Electrolyte Balance,,,Control of K+,,,Physiological Reactions to High K+ Diet.,,,,,,,,,,,,,↑ [P]K+ monitored by zona glomerulosa (ZG) cells of the adrenal cortex->↑ ALD->↑ K+ secretion by CD; monitered by PC of Cortical CD (CorCD)->↑ Na+-K+ ATPase activity->↑ K+ secretion,↑ [P]K⁺ monitored by zona glomerulosa (ZG) cells → ↑ aldosterone → ↑ K⁺ secretion by CD,↑ [P]K⁺ → ZG cells stimulate aldosterone release → ↑ ENaC and Na⁺-K⁺ ATPase activity in principal cells (PC) of cortical CD → ↑ K⁺ secretion,Aldosterone deficiency or PC dysfunction → ↓ Na⁺-K⁺ ATPase activity → ↓ K⁺ secretion → hyperkalemia,Hours–days,kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,CD,kidney collecting duct epithelium,UBERON:0014388,,,,,,,kidney collecting duct epithelial cell,kidney collecting duct epithelial cell,CL:0002518,,,,Plasma K+,,,Urine K+,,,,,,,,,Acid-base,,,,,,,,,Acid-base,,,,,,,,,,,,,,,,"High-Yield Physiology, 1st edition. Dudek, 2008.",ISBN: 978-0781745871,21,,,,,,,,,
urinary system,renal system process,GO:0003014,homeostasis,homeostatic process,GO:0042592,Electrolyte Balance,,,Renal Handling of Ca2+ and PO4 2-,,,Renal Handling of Ca2+,,,,,,,,,,,,,"PCT absorb 80%, DST absorb 10%, DCT&CD reabsorb 5% respectively","PCT absorbs 80%, DST 10%, DCT & CD reabsorb 5% respectively",Segmental reabsorption of solutes and water → maintains fluid and electrolyte balance,Impaired segmental function → disrupted reabsorption → fluid/electrolyte imbalance,milliseconds,kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,PCT,proximal convoluted tubule,UBERON:0001287,DST,distal straight tubule postmacula segment,UBERON:0006854,DCT,distal convoluted tubule,UBERON:0001292,Kidney epithelial cell,kidney epithelial cell,CL:0002518,epithelial cell of distal tubule,epithelial cell of distal tubule,CL:0002305,Plasma Ca2+,,,Urine Ca2+,,,,,,,,,PTH,,,,,,,,,PTH,,,,,,,,,,,,,,,,"High-Yield Physiology, 1st edition. Dudek, 2008.",ISBN: 978-0781745871,24,,,,,,,,,
urinary system,renal system process,GO:0003014,homeostasis,homeostatic process,GO:0042592,Electrolyte Balance,,,Renal Handling of Ca2+ and PO4 2-,,,Renal Handling of PO4 2-,,,,,,,,,,,,,"PCT absorb 85%, the remaining 15% is secreted",PCT reabsorbs 85% of filtered solute; remaining 15% is secreted,Efficient reabsorption in PCT → minimizes solute loss → secretion clears waste,PCT dysfunction → reduced reabsorption or secretion → solute imbalance or toxin accumulation,Hours–days,kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,PCT,proximal convoluted tubule,UBERON:0001287,,,,,,,kidney proximal convoluted tubule epithelial cell,kidney proximal convoluted tubule epithelial cell,CL:1000838,,,,Plasma phosphate,,,Urinary phosphate,,,,,,,,,PTH,,,,,,,,,PTH,,,,,,,,,,,,,,,,"High-Yield Physiology, 1st edition. Dudek, 2008.",ISBN: 978-0781745871,24,,,,,,,,,
urinary system,renal system process,GO:0003014,homeostasis,homeostatic process,GO:0042592,Electrolyte Balance,,,Control of Ca2+ and PO4 2-,,,Control of Ca2+ Excretion in the Urine,,,,,,,,,,,,,Ca2+ excretion = Ca2+ filtered-Ca2+ reabsorbed = (GFR x [P]Ca2+) - Ca2+ reabsorbed,Ca²⁺ excretion = (GFR × [P]Ca²⁺) – Ca²⁺ reabsorbed,Normal GFR and tubular reabsorption → maintains Ca²⁺ homeostasis,Altered GFR or tubular dysfunction → Ca²⁺ loss or retention → hypo/hypercalcemia,days-weeks,kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,PCT,proximal convoluted tubule,UBERON:0001287,,,,,,,kidney proximal convoluted tubule epithelial cell,kidney proximal convoluted tubule epithelial cell,CL:1000838,,,,Plasma Ca2+,,,Urine Ca2+,,,,,,,,,"PTH, VitD",,,Calcitonin,,,,,,"PTH, VitD",,,Calcitonin,,,,,,,,,,,,,"High-Yield Physiology, 1st edition. Dudek, 2008.",ISBN: 978-0781745871,24,,,,,,,,,
urinary system,renal system process,GO:0003014,homeostasis,homeostatic process,GO:0042592,Electrolyte Balance,,,Control of Ca2+ and PO4 2-,,,Control of Ca2+: The Rest of the Story,,,,,,,,,,,,,[P]Ca2+ controlled by VitD (liver&PCT hydroxylate),[P]Ca²⁺ controlled by Vitamin D (liver & PCT hydroxylation),Active Vitamin D (calcitriol) ↑ → ↑ Ca²⁺ absorption in gut and reabsorption in kidney,Vitamin D deficiency or hydroxylation defects → ↓ Ca²⁺ absorption/reabsorption → hypocalcemia,Hours–days,kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,PCT,proximal convoluted tubule,UBERON:0001287,,,,,,,kidney proximal convoluted tubule epithelial cell,kidney proximal convoluted tubule epithelial cell,CL:1000838,,,,Plasma Ca2+,,,Urine Ca2+,,,,,,,,,"PTH, VitD",,,Calcitonin,,,,,,"PTH, VitD",,,Calcitonin,,,,,,,,,,,,,"High-Yield Physiology, 1st edition. Dudek, 2008.",ISBN: 978-0781745871,24,,,,,,,,,
urinary system,renal system process,GO:0003014,homeostasis,homeostatic process,GO:0042592,Electrolyte Balance,,,Control of Ca2+ and PO4 2-,,,Control of PO4 2- Excretion in the Urine,,,,,,,,,,,,,interelated with the control of Ca2+,Ca²⁺ regulation is interrelated with other electrolyte and hormonal controls,"Coordinated regulation with PTH, calcitonin, and phosphate balance → stable Ca²⁺ levels",Dysregulation of hormonal or electrolyte balance → disrupted Ca²⁺ homeostasis,Hours–days,kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,PCT,proximal convoluted tubule,UBERON:0001287,,,,,,,kidney proximal convoluted tubule epithelial cell,kidney proximal convoluted tubule epithelial cell,CL:1000838,,,,Plasma phosphate,,,Urinary phosphate,,,,,,,,,PTH,,,,,,,,,PTH,,,,,,,,,,,,,,,,"High-Yield Physiology, 1st edition. Dudek, 2008.",ISBN: 978-0781745871,24,,,,,,,,,
urinary system,renal system process,GO:0003014,homeostasis,homeostatic process,GO:0042592,RAAS modulation,maintenance of blood vessel diameter homeostasis by renin-angiotensin,GO:0002034,angiotensin-activated signaling pathway,angiotensin-activated signaling pathway,GO:0038166,,,,,,,,,,,,,,"angiotensinogen, is converted to angiotensin I and angiotensin II by angiotensin- converting enzyme (ACE).",Angiotensinogen → Renin → Ang I → ACE → Ang II,Angiotensinogen is cleaved by renin to Ang I → converted by ACE to Ang II → Ang II binds AT1 receptor → vasoconstriction & aldosterone release → ↑,"Genetic deletion of angiotensinogen or ACE → ↓ Ang II → hypotension, renal papilla/pelvis malformation",days,kidney,kidney,UBERON:0002113,Renal vasculature,kidney blood vessel,UBERON:0003517,,,,,,,,,,kidney efferent arteriole endothelial cell,kidney efferent arteriole endothelial cell,CL:1001099,kidney afferent arteriole endothelial cell,kidney afferent arteriole endothelial cell,CL:1001096,blood pressure,LOINC:55284-4,,,,,,,,,,,aldosterone production,,,renal production of vasodilatory prostaglandins,,,,,,aldosterone production,,,renal production of vasodilatory prostaglandins,,,,,,,,,,,,,"Brenner & Rector’s The Kidney, 11th Edition (2020)",ISBN:0323532662,3,,,,,,,,,
urinary system,renal system process,GO:0003014,homeostasis,homeostatic process,GO:0042592,RAAS modulation,maintenance of blood vessel diameter homeostasis by renin-angiotensin,GO:0002034,angiotensin-activated signaling pathway,angiotensin-activated signaling pathway,GO:0038166,,,,,,,,,,,,,,"AT1 receptors are responsible for most of the classically recognized functions of the renin–angiotensin system (RAS), AT2 opposite
 including pressor effects and aldosterone release mediated
 through angiotensin",AT1 mediates classical RAAS effects; AT2 opposes AT1,"AT1 receptor → vasoconstriction, aldosterone release → BP regulation","AT2 receptor deletion → collecting duct malformations (e.g., vesicoureteral reflux, UPJ obstruction)",minutes-hours,kidney,kidney,UBERON:0002113,Renal vasculature,kidney blood vessel,UBERON:0003517,,,,,,,,,,kidney efferent arteriole endothelial cell,kidney efferent arteriole endothelial cell,CL:1001099,kidney afferent arteriole endothelial cell,kidney afferent arteriole endothelial cell,CL:1001096,blood pressure,LOINC:55284-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brenner & Rector’s The Kidney, 11th Edition (2020)",ISBN:0323532662,"1,3",,,,,,,,,
urinary system,renal system process,GO:0003014,homeostasis,homeostatic process,GO:0042592,waste excretion,renal water homeostasis,GO:0003091,peristalsis,ureteric peristalsis,GO:0072105,,,,,,,,,,,,,,Rhythmic contraction and diastole of the smooth muscle of the ureter propels urine from the renal pelvis to the bladder,Ureteral peristalsis propels urine from renal pelvis to bladder,Coordinated involuntary contraction and relaxation of ureteral smooth muscle → forward propulsion of urine → maintains unidirectional flow,"Inhibited or failed peristalsis (e.g., due to infection, neurologic dysfunction, or obstruction) → functional urinary obstruction or stasis",minutes,ureter,ureter,UBERON:0000056,,,,,,,,,,,,,Ureteral smooth muscle cell,,,,,,,,,,,,,,,,,,ADH,,,Angiotensin II,,,,,,ADH,,,Angiotensin II,,,,,,,,,,,,,"Brenner & Rector’s The Kidney, 11th Edition (2020)",ISBN:0323532662,25,,,,,,,,,
urinary system,renal system process,GO:0003014,homeostasis,homeostatic process,GO:0042592,waste excretion,renal water homeostasis,GO:0003091,flow adjustment,regulation of urine volume,GO:0035809,,,,,,,,,,,,,,urine flow adjustment,Adjust urine flow via peristalsis and pressure sensing,Flow rate adapts to urine volume and pressure → prevents backflow,Loss of flow regulation → reflux or urinary retention,hours,ureter,ureter,UBERON:0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RAAS (Ang II, Aldosterone)",,,ANP/BNP,,,,,,"RAAS (Ang II, Aldosterone)",,,ANP/BNP,,,,,,,,,,,,,"Brenner & Rector’s The Kidney, 11th Edition (2020)",ISBN:0323532662,3,,,,,,,,,
urinary system,renal system process,GO:0003014,homeostasis,homeostatic process,GO:0042592,waste excretion,renal water homeostasis,GO:0003091,tissue remodeling,,,,,,,,,,,,,,,,Structural adaptation of urinary tract tissues,Structural adaptation of urinary tract tissues,ECM turnover and fibroblast activity → maintain ureteral compliance and function,Fibrosis or scarring → reduced compliance → obstruction or reflux,days,ureter,ureter,UBERON:0000056,,,,,,,,,,,,,Interstitial fibroblasts,,,,,,,,,,,,,,,,,,"TGF-β, FGF,",,,,,,,,,"TGF-β, FGF,",,,,,,,,,,,,,,,,"Brenner & Rector’s The Kidney, 11th Edition (2020)",ISBN:0323532662,6,,,,,,,,,
